feature,importance
Categorical_one_hot_pipeline__ChestPainType_atypical angina,0.2853345
Categorical_ordinal_encoding__FastingBS,0.08306998
Categorical_ordinal_encoding__Sex,0.0745846
Categorical_one_hot_pipeline__ChestPainType_asymptomatic,0.07109911
Categorical_one_hot_pipeline__ChestPainType_typical angina,0.06285995
Categorical_one_hot_pipeline__ChestPainType_non-anginal,0.049944866
Categorical_ordinal_encoding__ST_Slope,0.033967976
Categorical_one_hot_pipeline__Blood Pressure Category_Hypertension_Stage_1,0.031688355
numerical_pipeline__Age,0.02567892
Categorical_one_hot_pipeline__Blood Pressure Category_Normal,0.02469151
numerical_pipeline__OldPeak,0.023705613
numerical_pipeline__Cholesterol,0.023328835
numerical_pipeline__thalch,0.02329654
numerical_pipeline__RestingBP,0.021496685
Categorical_one_hot_pipeline__Blood Pressure Category_Elevated,0.021363018
Categorical_one_hot_pipeline__Blood Pressure Category_Hypertension_Stage_2,0.020445613
numerical_pipeline__Heart Rate Reserve,0.019942077
Categorical_one_hot_pipeline__RestingECG_lv hypertrophy,0.01973707
Categorical_one_hot_pipeline__RestingECG_st-t abnormality,0.019438732
Categorical_ordinal_encoding__Age Category,0.019033276
Categorical_one_hot_pipeline__RestingECG_normal,0.017166726
Categorical_one_hot_pipeline__Blood Pressure Category_unknown,0.014828767
Categorical_ordinal_encoding__ExerciseAngina,0.013297231
